측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
2020-07-16,서울숲,0.029,0.022,0.4,0.004,26.0,14.0
2020-07-16,서초구,0.028,0.034,0.2,0.003,33.0,13.0
2020-07-16,성동구,0.026,0.028,0.4,0.003,28.0,18.0
2020-07-16,성북구,0.027,0.024,0.4,0.002,30.0,14.0
2020-07-16,세곡,0.043,0.024,0.5,0.003,35.0,18.0
2020-07-16,송파구,0.033,0.03,0.4,0.003,31.0,19.0
2020-07-16,시흥대로,0.038,0.025,0.5,0.004,35.0,19.0
2020-07-16,신촌로,0.045,0.016,0.6,0.004,31.0,19.0
2020-07-16,양천구,0.021,0.032,0.4,0.003,27.0,16.0
2020-07-16,영등포구,0.024,0.03,0.4,0.003,27.0,16.0
2020-07-16,영등포로,0.043,0.021,0.6,0.004,29.0,18.0
2020-07-16,올림픽공원,0.021,0.028,0.3,0.004,29.0,18.0
2020-07-16,용산구,0.02,0.026,0.4,0.003,30.0,18.0
2020-07-16,은평구,0.013,0.034,0.5,0.004,26.0,14.0
2020-07-16,자연사박물관,0.021,0.035,0.3,0.006,25.0,16.0
2020-07-16,정릉로,0.03,0.022,0.3,0.003,30.0,16.0
2020-07-16,종로,0.022,0.026,0.4,0.003,29.0,19.0
2020-07-16,종로구,0.022,0.033,0.4,0.004,29.0,18.0
2020-07-16,중구,0.018,0.035,0.4,0.003,25.0,17.0
2020-07-16,중랑구,0.027,0.027,0.5,0.002,31.0,18.0
2020-07-16,천호대로,0.043,0.026,0.5,0.003,34.0,19.0
2020-07-16,청계천로,0.023,0.024,0.5,0.004,32.0,23.0
2020-07-16,한강대로,0.03,0.024,0.5,0.004,33.0,18.0
2020-07-16,행주,0.031,0.023,0.5,0.005,29.0,12.0
2020-07-16,홍릉로,0.036,0.024,0.5,0.002,30.0,17.0
2020-07-16,화랑로,0.028,0.038,0.3,0.003,30.0,15.0
2020-07-17,강남구,0.029,0.034,0.5,0.003,35.0,25.0
2020-07-17,강남대로,0.038,0.022,0.8,0.003,38.0,18.0
2020-07-17,강동구,0.028,0.023,0.5,0.003,37.0,25.0
2020-07-17,강변북로,0.046,0.019,0.9,0.003,39.0,22.0
2020-07-17,강북구,0.01,0.031,0.4,0.002,42.0,26.0
2020-07-17,강서구,0.02,0.037,0.4,0.004,35.0,21.0
2020-07-17,공항대로,0.031,0.028,0.5,0.005,38.0,22.0
2020-07-17,관악구,0.026,0.035,0.5,0.003,37.0,20.0
2020-07-17,관악산,0.009,0.027,0.5,0.006,45.0,25.0
2020-07-17,광진구,0.023,0.041,0.5,0.003,37.0,24.0
2020-07-17,구로구,0.017,0.043,0.3,0.003,35.0,16.0
2020-07-17,궁동,0.021,0.03,0.3,0.002,35.0,20.0
2020-07-17,금천구,0.024,0.03,0.4,0.003,33.0,21.0
2020-07-17,남산,0.029,0.035,0.5,0.002,35.0,19.0
2020-07-17,노원구,0.02,0.034,0.4,0.002,34.0,23.0
2020-07-17,도봉구,0.01,0.038,0.3,0.002,37.0,24.0
2020-07-17,도산대로,0.034,0.023,0.7,0.003,39.0,23.0
2020-07-17,동대문구,0.024,0.036,0.5,0.003,36.0,22.0
2020-07-17,동작구,0.021,0.029,0.4,0.002,41.0,24.0
2020-07-17,동작대로,0.037,0.028,0.5,0.003,42.0,17.0
2020-07-17,마포구,0.023,0.03,0.4,0.003,33.0,21.0
2020-07-17,마포아트센터,0.02,0.042,0.2,0.003,36.0,20.0
2020-07-17,북한산,0.006,0.031,0.5,0.002,33.0,9.0
2020-07-17,서대문구,0.017,0.032,0.4,0.002,30.0,14.0
2020-07-17,서울숲,0.028,0.023,0.4,0.003,33.0,21.0
2020-07-17,서초구,0.027,0.038,0.3,0.003,43.0,18.0
2020-07-17,성동구,0.026,0.031,0.5,0.003,36.0,24.0
2020-07-17,성북구,0.024,0.031,0.5,0.002,38.0,23.0
2020-07-17,세곡,0.04,0.024,0.5,0.003,41.0,23.0
2020-07-17,송파구,0.028,0.036,0.5,0.003,36.0,24.0
2020-07-17,시흥대로,0.041,0.028,0.6,0.003,44.0,25.0
2020-07-17,신촌로,0.05,0.017,0.8,0.004,40.0,25.0
2020-07-17,양천구,0.022,0.033,0.4,0.003,35.0,21.0
2020-07-17,영등포구,0.027,0.031,0.4,0.003,35.0,22.0
2020-07-17,영등포로,0.049,0.019,0.7,0.003,37.0,24.0
2020-07-17,올림픽공원,0.019,0.028,0.3,0.004,34.0,23.0
2020-07-17,용산구,0.021,0.026,0.4,0.003,39.0,24.0
2020-07-17,은평구,0.014,0.035,0.6,0.003,38.0,21.0
2020-07-17,자연사박물관,0.022,0.037,0.4,0.007,34.0,22.0
2020-07-17,정릉로,0.03,0.028,0.4,0.003,39.0,24.0
2020-07-17,종로,0.025,0.028,0.5,0.003,41.0,27.0
2020-07-17,종로구,0.024,0.035,0.5,0.003,38.0,24.0
2020-07-17,중구,0.021,0.035,0.4,0.003,33.0,24.0
2020-07-17,중랑구,0.023,0.032,0.5,0.002,41.0,25.0
2020-07-17,천호대로,0.045,0.025,0.6,0.003,41.0,23.0
2020-07-17,청계천로,0.029,0.026,0.6,0.004,43.0,31.0
2020-07-17,한강대로,0.032,0.023,0.6,0.004,43.0,24.0
2020-07-17,행주,0.025,0.023,0.5,0.003,19.0,8.0
2020-07-17,홍릉로,0.035,0.028,0.5,0.002,39.0,24.0
2020-07-17,화랑로,0.033,0.056,0.4,0.003,41.0,21.0
2020-07-18,강남구,0.026,0.043,0.5,0.003,39.0,30.0
2020-07-18,강남대로,0.036,0.028,0.8,0.003,39.0,22.0
2020-07-18,강동구,0.024,0.034,0.4,0.003,41.0,30.0
2020-07-18,강변북로,0.046,0.027,0.9,0.003,42.0,27.0
2020-07-18,강북구,0.013,0.038,0.5,0.002,51.0,34.0
2020-07-18,강서구,0.02,0.046,0.4,0.004,40.0,27.0
2020-07-18,공항대로,0.03,0.035,0.5,0.005,42.0,28.0
2020-07-18,관악구,0.025,0.041,0.5,0.003,43.0,27.0
2020-07-18,관악산,0.008,0.021,0.5,0.006,47.0,29.0
2020-07-18,광진구,0.021,0.05,0.5,0.003,40.0,29.0
2020-07-18,구로구,0.017,0.048,0.4,0.003,40.0,21.0
2020-07-18,궁동,0.021,0.035,0.4,0.002,43.0,26.0
2020-07-18,금천구,0.024,0.035,0.5,0.003,39.0,27.0
2020-07-18,남산,0.034,0.043,0.5,0.002,41.0,25.0
2020-07-18,노원구,0.023,0.006,0.5,0.002,40.0,24.0
2020-07-18,도봉구,0.013,0.046,0.4,0.002,47.0,34.0
2020-07-18,도산대로,0.036,0.028,0.7,0.003,44.0,27.0
2020-07-18,동대문구,0.023,0.048,0.5,0.003,41.0,28.0
2020-07-18,동작구,0.021,0.034,0.4,0.003,46.0,30.0
2020-07-18,동작대로,0.038,0.033,0.5,0.003,46.0,20.0
2020-07-18,마포구,0.028,0.035,0.5,0.003,39.0,29.0
2020-07-18,마포아트센터,0.022,0.05,0.3,0.003,42.0,27.0
2020-07-18,북한산,0.011,0.04,0.6,0.001,44.0,19.0
2020-07-18,서대문구,0.019,0.043,0.5,0.002,36.0,18.0
2020-07-18,서울숲,0.029,0.029,0.5,0.004,40.0,25.0
2020-07-18,서초구,0.024,0.048,0.3,0.003,48.0,22.0
2020-07-18,성동구,0.024,0.04,0.5,0.003,39.0,29.0
2020-07-18,성북구,0.025,0.04,0.5,0.002,46.0,29.0
2020-07-18,세곡,0.034,0.028,0.5,0.003,40.0,24.0
2020-07-18,송파구,0.036,0.005,0.5,0.003,35.0,23.0
2020-07-18,시흥대로,0.043,0.031,0.6,0.004,49.0,32.0
2020-07-18,신촌로,0.047,0.027,0.8,0.004,48.0,32.0
2020-07-18,양천구,0.021,0.042,0.5,0.004,39.0,28.0
2020-07-18,영등포구,0.025,0.041,0.5,0.003,40.0,28.0
2020-07-18,영등포로,0.044,0.03,0.7,0.003,45.0,31.0
2020-07-18,올림픽공원,0.016,0.033,0.3,0.004,37.0,27.0
2020-07-18,용산구,0.02,0.036,0.4,0.003,44.0,31.0
2020-07-18,은평구,0.015,0.046,0.6,0.003,41.0,30.0
2020-07-18,자연사박물관,0.023,0.048,0.5,0.007,41.0,31.0
2020-07-18,정릉로,0.027,0.037,0.4,0.003,44.0,32.0
2020-07-18,종로,0.027,0.037,0.5,0.003,46.0,33.0
2020-07-18,종로구,0.024,0.047,0.5,0.003,45.0,30.0
2020-07-18,중구,0.023,0.045,0.5,0.003,41.0,32.0
2020-07-18,중랑구,0.021,0.042,0.5,0.002,45.0,31.0
2020-07-18,천호대로,0.038,0.034,0.6,0.003,43.0,26.0
2020-07-18,청계천로,0.03,0.034,0.7,0.004,50.0,38.0
2020-07-18,한강대로,0.033,0.033,0.6,0.004,54.0,32.0
2020-07-18,행주,0.034,0.03,0.6,0.004,44.0,26.0
2020-07-18,홍릉로,0.035,0.039,0.5,0.002,44.0,30.0
2020-07-18,화랑로,0.028,0.062,0.4,0.003,48.0,27.0
2020-07-19,강남구,0.014,0.026,0.4,0.002,20.0,17.0
2020-07-19,강남대로,0.015,0.023,0.6,0.002,20.0,9.0
2020-07-19,강동구,0.01,0.024,0.3,0.003,23.0,17.0
2020-07-19,강변북로,0.013,0.026,0.7,0.003,16.0,11.0
2020-07-19,강북구,0.008,0.018,0.4,0.002,29.0,18.0
2020-07-19,강서구,0.012,0.029,0.3,0.003,22.0,16.0
2020-07-19,공항대로,0.015,0.025,0.4,0.004,24.0,17.0
2020-07-19,관악구,0.013,0.026,0.4,0.002,24.0,15.0
2020-07-19,관악산,0.006,0.015,0.4,0.005,17.0,10.0
2020-07-19,광진구,0.01,0.033,0.3,0.003,20.0,14.0
2020-07-19,구로구,0.008,0.035,0.3,0.003,18.0,10.0
2020-07-19,궁동,0.01,0.027,0.3,0.002,25.0,16.0
2020-07-19,금천구,0.007,0.036,0.3,0.002,23.0,18.0
2020-07-19,남산,0.015,0.029,0.4,0.001,17.0,10.0
2020-07-19,노원구,0.008,0.031,0.3,0.002,19.0,15.0
2020-07-19,도봉구,0.009,0.033,0.3,0.002,22.0,22.0
2020-07-19,도산대로,0.013,0.021,0.5,0.002,22.0,13.0
2020-07-19,동대문구,0.014,0.026,0.4,0.002,20.0,13.0
2020-07-19,동작구,0.011,0.023,0.3,0.002,25.0,17.0
2020-07-19,동작대로,0.014,0.027,0.4,0.003,21.0,8.0
2020-07-19,마포구,0.012,0.024,0.4,0.002,21.0,16.0
2020-07-19,마포아트센터,0.01,0.033,0.2,0.003,21.0,13.0
2020-07-19,북한산,0.007,0.023,0.5,0.001,18.0,5.0
2020-07-19,서대문구,0.006,0.03,0.3,0.002,13.0,8.0
2020-07-19,서울숲,0.011,0.02,0.3,0.003,20.0,12.0
2020-07-19,서초구,0.013,0.033,0.2,0.003,21.0,10.0
2020-07-19,성동구,0.007,0.03,0.3,0.002,21.0,16.0
2020-07-19,성북구,0.016,0.023,0.4,0.002,19.0,11.0
2020-07-19,세곡,0.017,0.021,0.4,0.003,21.0,14.0
2020-07-19,송파구,0.011,0.028,0.3,0.002,20.0,15.0
2020-07-19,시흥대로,0.027,0.019,0.5,0.003,28.0,18.0
2020-07-19,신촌로,0.016,0.024,0.4,0.003,24.0,17.0
2020-07-19,양천구,0.013,0.027,0.4,0.003,24.0,16.0
2020-07-19,영등포구,0.015,0.026,0.4,0.003,23.0,16.0
2020-07-19,영등포로,0.023,0.021,0.5,0.003,24.0,18.0
2020-07-19,올림픽공원,0.006,0.026,0.2,0.004,20.0,15.0
2020-07-19,용산구,0.008,0.025,0.3,0.003,22.0,15.0
2020-07-19,은평구,0.006,0.035,0.5,0.003,19.0,15.0
2020-07-19,자연사박물관,0.009,0.033,0.3,0.007,22.0,15.0
2020-07-19,정릉로,0.014,0.025,0.3,0.003,20.0,15.0
2020-07-19,종로,0.019,0.019,0.4,0.003,27.0,18.0
2020-07-19,종로구,0.013,0.027,0.4,0.003,21.0,15.0
2020-07-19,중구,0.015,0.025,0.4,0.002,19.0,16.0
2020-07-19,중랑구,0.009,0.026,0.3,0.002,22.0,14.0
2020-07-19,천호대로,0.012,0.029,0.4,0.003,23.0,15.0
2020-07-19,청계천로,0.013,0.021,0.4,0.003,25.0,21.0
2020-07-19,한강대로,0.015,0.021,0.4,0.003,27.0,17.0
2020-07-19,행주,0.029,0.017,0.6,0.003,21.0,13.0
2020-07-19,홍릉로,0.017,0.024,0.3,0.002,21.0,14.0
2020-07-19,화랑로,0.02,0.042,0.3,0.003,21.0,12.0
2020-07-20,강남구,0.011,0.031,0.4,0.002,18.0,12.0
2020-07-20,강남대로,0.017,0.024,0.7,0.002,18.0,6.0
2020-07-20,강동구,0.013,0.02,0.4,0.003,19.0,12.0
2020-07-20,강변북로,0.022,0.025,0.8,0.003,18.0,10.0
2020-07-20,강북구,0.01,0.02,0.4,0.002,23.0,13.0
2020-07-20,강서구,0.011,0.033,0.4,0.002,19.0,12.0
2020-07-20,공항대로,0.017,0.028,0.4,0.004,21.0,13.0
2020-07-20,관악구,0.012,0.032,0.4,0.002,21.0,10.0
2020-07-20,관악산,0.005,0.034,0.5,0.006,10.0,3.0
2020-07-20,광진구,0.011,0.036,0.4,0.003,18.0,10.0
2020-07-20,구로구,0.009,0.043,0.3,0.003,13.0,7.0
2020-07-20,궁동,0.005,0.025,0.2,0.002,24.0,10.0
2020-07-20,금천구,0.009,0.017,0.3,0.002,16.0,10.0
2020-07-20,남산,0.016,0.032,0.4,0.001,14.0,6.0
2020-07-20,노원구,0.008,0.024,0.3,0.002,16.0,10.0
2020-07-20,도봉구,0.009,0.028,0.3,0.002,21.0,10.0
2020-07-20,도산대로,0.018,0.021,0.7,0.002,18.0,10.0
2020-07-20,동대문구,0.011,0.034,0.4,0.002,18.0,10.0
2020-07-20,동작구,0.009,0.026,0.4,0.002,22.0,13.0
2020-07-20,동작대로,0.02,0.031,0.4,0.003,18.0,6.0
2020-07-20,마포구,0.012,0.028,0.4,0.002,17.0,11.0
2020-07-20,마포아트센터,0.009,0.036,0.2,0.002,18.0,8.0
2020-07-20,북한산,0.007,0.026,0.6,0.001,17.0,2.0
2020-07-20,서대문구,0.009,0.032,0.4,0.002,11.0,7.0
2020-07-20,서울숲,0.011,0.022,0.4,0.003,19.0,8.0
2020-07-20,서초구,0.011,0.039,0.3,0.003,17.0,8.0
2020-07-20,성동구,0.007,0.016,0.3,0.002,17.0,10.0
2020-07-20,성북구,0.018,0.026,0.5,0.002,19.0,9.0
2020-07-20,세곡,0.019,0.017,0.4,0.003,17.0,8.0
2020-07-20,송파구,0.006,0.024,0.3,0.002,17.0,9.0
2020-07-20,시흥대로,0.019,0.027,0.5,0.003,23.0,12.0
2020-07-20,신촌로,0.03,0.019,0.6,0.003,22.0,13.0
2020-07-20,양천구,0.009,0.022,0.3,0.003,,8.0
2020-07-20,영등포구,0.013,0.029,0.4,0.002,19.0,10.0
2020-07-20,영등포로,0.032,0.019,0.6,0.003,21.0,12.0
2020-07-20,올림픽공원,0.008,0.024,0.2,0.004,18.0,11.0
2020-07-20,용산구,0.011,0.027,0.4,0.003,18.0,11.0
2020-07-20,은평구,0.01,0.031,0.6,0.003,17.0,10.0
2020-07-20,자연사박물관,0.011,0.035,0.4,0.006,17.0,11.0
2020-07-20,정릉로,0.024,0.027,0.4,0.003,18.0,13.0
2020-07-20,종로,0.017,0.023,0.5,0.003,23.0,14.0
2020-07-20,종로구,0.013,0.03,0.5,0.003,19.0,12.0
2020-07-20,중구,0.014,0.029,0.4,0.002,17.0,12.0
2020-07-20,중랑구,0.015,0.027,0.4,0.002,21.0,13.0
2020-07-20,천호대로,0.022,0.022,0.5,0.003,21.0,11.0
2020-07-20,청계천로,0.017,0.024,0.6,0.003,24.0,18.0
2020-07-20,한강대로,0.023,0.017,0.6,0.003,30.0,14.0
2020-07-20,행주,0.027,0.029,0.6,0.003,20.0,10.0
2020-07-20,홍릉로,0.026,0.022,0.5,0.002,21.0,12.0
2020-07-20,화랑로,0.018,0.057,0.3,0.003,19.0,10.0
2020-07-21,강남구,0.02,0.05,0.5,0.002,27.0,22.0
2020-07-21,강남대로,0.04,0.031,0.9,0.003,30.0,17.0
2020-07-21,강동구,0.02,0.037,0.5,0.003,31.0,21.0
2020-07-21,강변북로,0.046,0.028,0.9,0.003,29.0,20.0
2020-07-21,강북구,0.007,0.039,0.4,0.002,31.0,21.0
2020-07-21,강서구,0.016,0.053,0.5,0.004,28.0,20.0
2020-07-21,공항대로,0.029,0.039,0.5,0.004,34.0,23.0
2020-07-21,관악구,0.02,0.048,0.5,0.003,29.0,18.0
2020-07-21,관악산,0.005,0.031,0.5,0.006,24.0,15.0
2020-07-21,광진구,0.017,0.055,0.5,0.003,27.0,20.0
2020-07-21,구로구,0.015,0.057,0.4,0.003,24.0,15.0
2020-07-21,궁동,0.02,0.044,0.2,0.002,35.0,21.0
2020-07-21,금천구,0.021,0.042,0.5,0.003,29.0,20.0
2020-07-21,남산,0.022,0.051,0.5,0.002,25.0,16.0
2020-07-21,노원구,0.015,0.048,0.5,0.002,27.0,19.0
2020-07-21,도봉구,0.007,0.046,0.4,0.002,30.0,21.0
2020-07-21,도산대로,0.031,0.034,0.7,0.002,28.0,19.0
2020-07-21,동대문구,0.018,0.051,0.5,0.002,27.0,19.0
2020-07-21,동작구,0.019,0.04,0.5,0.002,33.0,22.0
2020-07-21,동작대로,0.056,0.036,0.5,0.003,33.0,14.0
2020-07-21,마포구,0.021,0.042,0.5,0.002,28.0,20.0
2020-07-21,마포아트센터,0.015,0.056,0.3,0.002,27.0,17.0
2020-07-21,북한산,0.005,0.032,0.6,0.002,24.0,4.0
2020-07-21,서대문구,0.013,0.048,0.5,0.002,20.0,15.0
2020-07-21,서울숲,0.019,0.032,0.4,0.003,26.0,17.0
2020-07-21,서초구,0.021,0.054,0.4,0.003,30.0,15.0
2020-07-21,성동구,0.018,0.04,0.5,0.002,28.0,21.0
2020-07-21,성북구,0.021,0.042,0.6,0.002,28.0,18.0
2020-07-21,세곡,0.037,0.03,0.6,0.003,32.0,20.0
2020-07-21,송파구,0.024,0.047,0.5,0.002,29.0,21.0
2020-07-21,시흥대로,0.045,0.035,0.7,0.003,36.0,25.0
2020-07-21,신촌로,0.042,0.031,0.7,0.003,34.0,23.0
2020-07-21,양천구,0.015,0.053,0.5,0.003,32.0,21.0
2020-07-21,영등포구,0.021,0.047,0.6,0.003,28.0,20.0
2020-07-21,영등포로,0.043,0.035,0.7,0.003,32.0,21.0
2020-07-21,올림픽공원,0.011,0.038,0.3,0.004,28.0,20.0
2020-07-21,용산구,0.016,0.041,0.5,0.003,29.0,21.0
2020-07-21,은평구,0.009,0.053,0.6,0.003,25.0,17.0
2020-07-21,자연사박물관,0.015,0.055,0.5,0.006,27.0,20.0
2020-07-21,정릉로,0.032,0.033,0.4,0.003,28.0,22.0
2020-07-21,종로,0.02,0.041,0.5,0.003,32.0,23.0
2020-07-21,종로구,0.019,0.048,0.5,0.003,29.0,21.0
2020-07-21,중구,0.017,0.049,0.5,0.002,29.0,22.0
2020-07-21,중랑구,0.018,0.04,0.5,0.002,30.0,21.0
2020-07-21,천호대로,0.034,0.038,0.6,0.003,34.0,19.0
2020-07-21,청계천로,0.028,0.037,0.7,0.003,35.0,28.0
2020-07-21,한강대로,0.03,0.033,0.7,0.003,33.0,21.0
2020-07-21,행주,0.029,0.032,0.6,0.003,28.0,18.0
2020-07-21,홍릉로,0.029,0.041,0.6,0.002,29.0,19.0
2020-07-21,화랑로,0.026,0.035,0.4,0.003,31.0,19.0
2020-07-22,강남구,0.028,0.02,0.6,0.002,24.0,18.0
2020-07-22,강남대로,0.036,0.009,1.0,0.002,24.0,13.0
2020-07-22,강동구,0.025,0.015,0.5,0.003,26.0,18.0
2020-07-22,강변북로,0.031,0.015,0.9,0.003,21.0,15.0
2020-07-22,강북구,0.013,0.018,0.5,0.002,26.0,16.0
2020-07-22,강서구,0.024,0.025,0.5,0.003,22.0,17.0
2020-07-22,공항대로,0.034,0.016,0.6,0.004,28.0,19.0
2020-07-22,관악구,0.035,0.018,0.6,0.003,25.0,16.0
2020-07-22,관악산,,0.023,0.5,0.006,21.0,14.0
2020-07-22,광진구,0.022,0.025,0.5,0.003,24.0,17.0
2020-07-22,구로구,0.025,0.028,0.4,0.003,17.0,11.0
2020-07-22,궁동,0.028,0.007,0.3,0.002,42.0,24.0
2020-07-22,금천구,0.033,0.007,0.6,0.003,31.0,21.0
2020-07-22,남산,0.034,0.02,0.6,0.001,19.0,11.0
2020-07-22,노원구,0.019,0.02,0.5,0.002,22.0,15.0
2020-07-22,도봉구,0.015,0.021,0.4,0.002,23.0,15.0
2020-07-22,도산대로,0.036,0.011,0.9,0.002,25.0,16.0
2020-07-22,동대문구,0.03,0.011,0.6,0.002,26.0,16.0
2020-07-22,동작구,0.028,0.016,0.5,0.002,28.0,19.0
2020-07-22,동작대로,0.059,0.016,0.6,0.003,26.0,12.0
2020-07-22,마포구,0.032,0.016,0.6,0.002,23.0,17.0
2020-07-22,마포아트센터,0.027,0.012,0.3,0.003,29.0,18.0
2020-07-22,북한산,0.008,0.014,0.5,0.002,25.0,2.0
2020-07-22,서대문구,0.018,0.021,0.5,0.002,14.0,7.0
2020-07-22,서울숲,0.023,0.014,0.5,0.003,23.0,11.0
2020-07-22,서초구,0.034,0.016,0.4,0.003,25.0,12.0
2020-07-22,성동구,0.022,0.017,0.5,0.004,24.0,18.0
2020-07-22,성북구,0.028,0.018,0.6,0.002,25.0,15.0
2020-07-22,세곡,0.038,0.009,0.6,0.002,23.0,15.0
2020-07-22,송파구,0.03,0.014,0.5,0.002,25.0,16.0
2020-07-22,시흥대로,0.051,0.011,0.9,0.003,32.0,20.0
2020-07-22,신촌로,0.037,0.013,0.7,0.003,27.0,19.0
2020-07-22,양천구,0.026,0.022,0.5,0.003,26.0,17.0
2020-07-22,영등포구,0.034,0.011,0.6,0.003,26.0,18.0
2020-07-22,영등포로,0.047,0.01,0.7,0.003,27.0,19.0
2020-07-22,올림픽공원,0.018,0.014,0.3,0.004,26.0,16.0
2020-07-22,용산구,0.02,0.017,0.5,0.003,23.0,15.0
2020-07-22,은평구,0.015,0.019,0.6,0.003,18.0,11.0
2020-07-22,자연사박물관,0.025,0.021,0.5,0.006,22.0,16.0
2020-07-22,정릉로,0.026,0.023,0.4,0.003,21.0,18.0
2020-07-22,종로,0.031,0.012,0.6,0.003,27.0,18.0
2020-07-22,종로구,0.027,0.019,0.5,0.003,24.0,16.0
2020-07-22,중구,0.027,0.02,0.6,0.002,23.0,18.0
2020-07-22,중랑구,0.022,0.021,0.5,0.002,26.0,17.0
2020-07-22,천호대로,0.038,0.014,0.6,0.003,30.0,16.0
2020-07-22,청계천로,0.033,0.013,0.8,0.004,29.0,24.0
2020-07-22,한강대로,0.034,0.011,0.7,0.004,33.0,19.0
2020-07-22,행주,0.041,0.013,0.7,0.003,27.0,19.0
2020-07-22,홍릉로,0.036,0.015,0.6,0.002,25.0,16.0
2020-07-22,화랑로,0.028,0.033,0.4,0.003,27.0,14.0
2020-07-23,강남구,0.02,0.023,0.4,0.002,16.0,11.0
2020-07-23,강남대로,0.026,0.015,0.8,0.002,14.0,8.0
2020-07-23,강동구,0.015,0.021,0.4,0.003,15.0,9.0
2020-07-23,강변북로,0.014,0.027,0.7,0.003,13.0,12.0
2020-07-23,강북구,0.011,0.02,0.4,0.002,20.0,10.0
2020-07-23,강서구,0.017,0.026,0.4,0.003,15.0,11.0
2020-07-23,공항대로,0.023,0.019,0.5,0.004,18.0,11.0
2020-07-23,관악구,0.02,0.024,0.5,0.002,16.0,9.0
2020-07-23,관악산,,0.02,0.4,0.006,8.0,4.0
2020-07-23,광진구,0.014,0.03,0.4,0.003,14.0,9.0
2020-07-23,구로구,0.017,0.029,0.4,0.002,14.0,9.0
2020-07-23,궁동,0.016,0.023,0.2,0.002,23.0,11.0
2020-07-23,금천구,0.015,0.017,0.5,0.002,38.0,24.0
2020-07-23,남산,0.018,0.029,0.4,0.001,12.0,7.0
2020-07-23,노원구,0.012,0.029,0.4,0.002,19.0,13.0
2020-07-23,도봉구,0.009,0.025,0.3,0.002,20.0,11.0
2020-07-23,도산대로,0.02,0.018,0.7,0.002,16.0,10.0
2020-07-23,동대문구,0.019,0.023,0.4,0.002,17.0,10.0
2020-07-23,동작구,0.016,0.021,0.4,0.002,18.0,11.0
2020-07-23,동작대로,0.043,0.019,0.5,0.003,18.0,9.0
2020-07-23,마포구,0.016,0.024,0.4,0.002,15.0,11.0
2020-07-23,마포아트센터,0.016,0.028,0.3,0.002,17.0,9.0
2020-07-23,북한산,0.007,0.026,0.5,0.002,14.0,5.0
2020-07-23,서대문구,0.009,0.023,0.4,0.002,10.0,5.0
2020-07-23,서울숲,0.013,0.02,0.4,0.004,15.0,6.0
2020-07-23,서초구,0.021,0.028,0.3,0.003,16.0,8.0
2020-07-23,성동구,0.018,0.017,0.4,0.003,27.0,18.0
2020-07-23,성북구,0.02,0.021,0.5,0.002,19.0,11.0
2020-07-23,세곡,0.022,0.017,0.4,0.002,15.0,8.0
2020-07-23,송파구,0.019,0.023,0.5,0.003,20.0,13.0
2020-07-23,시흥대로,0.044,0.012,0.7,0.003,23.0,13.0
2020-07-23,신촌로,0.021,0.022,0.5,0.003,25.0,16.0
2020-07-23,양천구,0.019,0.022,0.4,0.003,18.0,11.0
2020-07-23,영등포구,0.023,0.021,0.5,0.003,19.0,13.0
2020-07-23,영등포로,0.029,0.02,0.5,0.003,19.0,12.0
2020-07-23,올림픽공원,0.01,0.022,0.2,0.004,15.0,8.0
2020-07-23,용산구,0.016,0.017,0.4,0.003,21.0,11.0
2020-07-23,은평구,0.008,0.029,0.5,0.003,13.0,8.0
2020-07-23,자연사박물관,0.013,0.03,0.4,0.007,16.0,10.0
2020-07-23,정릉로,0.017,0.023,0.3,0.003,13.0,14.0
2020-07-23,종로,0.025,0.015,0.5,0.003,23.0,15.0
2020-07-23,종로구,0.018,0.023,0.4,0.003,19.0,11.0
2020-07-23,중구,0.023,0.02,0.5,0.003,20.0,15.0
2020-07-23,중랑구,0.013,0.024,0.4,0.002,18.0,10.0
2020-07-23,천호대로,0.024,0.021,0.5,0.003,20.0,13.0
2020-07-23,청계천로,0.023,0.017,0.7,0.004,26.0,21.0
2020-07-23,한강대로,0.023,0.016,0.6,0.003,24.0,12.0
2020-07-23,행주,0.03,0.018,0.6,0.003,16.0,11.0
2020-07-23,홍릉로,0.022,0.023,0.4,0.002,16.0,10.0
2020-07-23,화랑로,0.026,0.023,0.4,0.003,20.0,10.0
2020-07-24,강남구,0.013,0.028,0.3,0.002,5.0,3.0
2020-07-24,강남대로,0.018,0.022,0.6,0.002,,3.0
2020-07-24,강동구,0.008,0.026,0.3,0.003,4.0,2.0
2020-07-24,강변북로,0.006,0.034,0.4,0.002,5.0,3.0
2020-07-24,강북구,0.005,0.026,0.2,0.002,5.0,2.0
2020-07-24,강서구,0.01,0.029,0.3,0.003,5.0,2.0
2020-07-24,공항대로,0.014,0.025,0.3,0.004,10.0,4.0
2020-07-24,관악구,0.013,0.025,0.3,0.002,7.0,2.0
2020-07-24,관악산,,0.018,0.4,0.005,3.0,1.0
2020-07-24,광진구,0.01,0.037,0.3,0.003,4.0,1.0
2020-07-24,구로구,0.009,0.03,0.3,0.002,3.0,1.0
2020-07-24,궁동,0.008,0.028,0.1,0.002,5.0,2.0
2020-07-24,금천구,0.009,0.026,0.3,0.002,5.0,3.0
2020-07-24,남산,0.015,0.029,0.3,0.001,4.0,1.0
2020-07-24,노원구,0.004,0.042,0.2,0.002,3.0,2.0
