측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
2023-11-26,종로구,0.0313,0.014,0.53,0.003,24.0,17.0
2023-11-26,중구,0.0313,0.0126,0.49,0.0028,21.0,16.0
2023-11-26,중랑구,0.027,0.0155,0.42,0.0025,23.0,17.0
2023-11-26,강남대로,0.037,0.0086,0.63,0.0041,31.0,17.0
2023-11-26,강변북로,0.034,0.0114,,0.0036,27.0,19.0
2023-11-26,공항대로,0.0299,0.0147,0.45,0.0025,24.0,14.0
2023-11-26,도산대로,0.0274,0.0129,0.51,0.0034,27.0,17.0
2023-11-26,동작대로,0.0368,0.016,0.52,0.0028,25.0,15.0
2023-11-26,시흥대로,0.0413,0.0105,0.54,0.0031,26.0,14.0
2023-11-26,신촌로,0.0315,0.0125,0.5,0.0029,25.0,16.0
2023-11-26,영등포로,0.0335,0.0149,0.51,0.0027,24.0,15.0
2023-11-26,정릉로,0.0391,0.0094,0.57,0.0027,28.0,18.0
2023-11-26,종로,0.0323,0.0123,0.57,0.0032,24.0,13.0
2023-11-26,천호대로,0.0326,0.0118,0.48,0.0027,28.0,16.0
2023-11-26,청계천로,0.031,0.0129,0.46,0.0032,27.0,16.0
2023-11-26,한강대로,0.0328,0.015,0.56,0.0032,27.0,16.0
2023-11-26,홍릉로,0.0367,0.0098,0.53,0.0031,25.0,14.0
2023-11-26,화랑로,0.0339,0.0089,0.52,0.0029,28.0,17.0
2023-11-26,관악산,0.0105,0.0361,0.18,0.0024,16.0,11.0
2023-11-26,남산,0.026,0.0156,0.68,0.0029,20.0,13.0
2023-11-26,북한산,0.0206,0.0207,0.44,0.003,20.0,16.0
2023-11-26,세곡,0.0285,0.0121,0.59,0.0036,30.0,17.0
2023-11-26,항동,0.0267,0.0154,0.41,0.0024,22.0,13.0
2023-11-26,행주,0.0307,0.0173,0.48,0.0036,25.0,13.0
2023-11-26,마포아트센터,0.0274,0.0193,0.63,0.003,23.0,14.0
2023-11-26,서울숲,0.0278,0.0127,0.36,0.003,25.0,14.0
2023-11-26,올림픽공원,0.0272,0.0136,0.32,0.0024,24.0,17.0
2023-11-26,자연사박물관,0.0301,0.0166,0.57,0.0028,22.0,14.0
2023-11-27,강남구,0.0315,0.0128,0.48,0.003,39.0,24.0
2023-11-27,강동구,0.0348,0.0112,0.57,,40.0,25.0
2023-11-27,강북구,0.0297,0.0104,0.62,0.0025,38.0,25.0
2023-11-27,강서구,0.0284,0.0172,0.55,0.0027,41.0,22.0
2023-11-27,관악구,0.0263,0.0183,0.53,0.0022,42.0,23.0
2023-11-27,광진구,0.0394,0.0121,0.54,,37.0,22.0
2023-11-27,구로구,0.0204,0.0195,0.47,0.0021,40.0,24.0
2023-11-27,금천구,0.0246,0.0198,0.56,0.0026,37.0,23.0
2023-11-27,노원구,0.0287,0.0136,0.52,0.0024,40.0,26.0
2023-11-27,도봉구,0.031,0.0129,0.58,0.0023,42.0,27.0
2023-11-27,동대문구,0.0349,0.0108,0.6,0.0029,43.0,27.0
2023-11-27,동작구,0.0298,0.0161,0.47,0.0024,38.0,24.0
2023-11-27,마포구,0.0301,0.0147,0.55,0.0025,38.0,25.0
2023-11-27,서대문구,0.0284,0.016,0.64,0.0022,41.0,27.0
2023-11-27,서초구,0.0251,0.0119,0.43,0.0026,52.0,32.0
2023-11-27,성동구,0.0239,0.0109,0.43,0.002,39.0,22.0
2023-11-27,성북구,0.0308,0.0103,0.61,0.0025,43.0,27.0
2023-11-27,송파구,0.0301,0.0139,0.52,0.0025,37.0,22.0
2023-11-27,양천구,0.0305,0.0161,0.56,0.0026,40.0,24.0
2023-11-27,영등포구,0.0279,0.0155,0.55,0.0025,37.0,24.0
2023-11-27,용산구,0.0318,0.0124,0.55,0.0027,38.0,22.0
2023-11-27,은평구,0.0261,0.0145,0.51,0.0027,42.0,24.0
2023-11-27,종로구,0.0323,0.0124,0.66,0.0033,42.0,27.0
2023-11-27,중구,0.0329,0.0114,0.59,0.0028,37.0,28.0
2023-11-27,중랑구,0.0291,0.0118,0.5,0.0023,36.0,26.0
2023-11-27,강남대로,0.0319,0.0105,0.71,0.0037,44.0,27.0
2023-11-27,강변북로,0.0336,0.0091,,0.0031,47.0,29.0
2023-11-27,공항대로,0.0314,0.0124,0.52,0.0027,41.0,20.0
2023-11-27,도산대로,0.0275,0.0108,0.65,0.0033,48.0,30.0
2023-11-27,동작대로,0.0374,0.0137,0.59,0.0029,41.0,21.0
2023-11-27,시흥대로,0.032,0.0138,0.49,0.0029,41.0,22.0
2023-11-27,신촌로,0.0319,0.0093,0.67,0.0029,44.0,27.0
2023-11-27,영등포로,0.0349,0.0099,0.62,0.0026,41.0,25.0
2023-11-27,정릉로,0.0413,0.0076,0.67,0.0029,45.0,26.0
2023-11-27,종로,0.0306,0.0106,0.7,0.0032,40.0,23.0
2023-11-27,천호대로,0.0352,0.0095,0.59,0.0026,41.0,23.0
2023-11-27,청계천로,0.0325,0.0104,0.65,0.0031,45.0,28.0
2023-11-27,한강대로,0.0338,0.0116,0.67,0.003,45.0,28.0
2023-11-27,홍릉로,0.0351,0.0092,0.61,0.003,39.0,23.0
2023-11-27,화랑로,0.0362,0.007,0.59,0.003,39.0,23.0
2023-11-27,관악산,0.0101,0.0355,0.32,0.0027,38.0,19.0
2023-11-27,남산,0.0206,0.0188,0.64,0.0028,36.0,22.0
2023-11-27,북한산,0.0231,0.0165,0.51,0.0028,39.0,27.0
2023-11-27,세곡,0.0243,0.0136,0.65,0.0031,44.0,25.0
2023-11-27,항동,0.0217,0.0191,0.51,0.0024,36.0,23.0
2023-11-27,행주,0.0277,0.0168,0.59,0.0036,39.0,21.0
2023-11-27,마포아트센터,0.029,0.0163,0.76,0.0029,42.0,27.0
2023-11-27,서울숲,0.028,0.0108,0.6,0.0029,41.0,27.0
2023-11-27,올림픽공원,0.0284,0.0129,0.45,0.0022,39.0,26.0
2023-11-27,자연사박물관,0.0282,0.0176,0.65,0.0026,39.0,24.0
2023-11-28,강남구,0.0164,0.0266,0.4,0.003,29.0,18.0
2023-11-28,강동구,0.0163,0.0243,0.48,,30.0,16.0
2023-11-28,강북구,0.0095,0.0294,0.43,0.0024,28.0,18.0
2023-11-28,강서구,0.0185,0.0238,0.44,0.0028,31.0,16.0
2023-11-28,관악구,0.016,0.0255,0.44,0.0023,31.0,16.0
2023-11-28,광진구,0.018,0.026,0.45,,27.0,16.0
2023-11-28,구로구,0.0127,0.0254,0.41,0.0024,28.0,15.0
2023-11-28,금천구,0.0211,0.02,0.46,0.0025,30.0,19.0
2023-11-28,노원구,0.0121,0.0266,0.41,0.0024,31.0,19.0
2023-11-28,도봉구,0.0084,0.0324,0.28,0.0024,27.0,18.0
2023-11-28,동대문구,0.0132,0.0254,0.45,0.0028,31.0,18.0
2023-11-28,동작구,0.0162,0.0276,0.38,0.0023,31.0,18.0
2023-11-28,마포구,0.0173,0.0238,0.43,0.0024,28.0,17.0
2023-11-28,서대문구,0.0142,0.026,0.32,0.0034,28.0,19.0
2023-11-28,서초구,0.0117,0.023,0.34,0.0028,33.0,20.0
2023-11-28,성동구,0.0113,0.022,0.33,0.0021,29.0,17.0
2023-11-28,성북구,0.011,0.0254,0.41,0.0026,28.0,17.0
2023-11-28,송파구,0.0177,0.0266,0.45,0.0024,31.0,18.0
2023-11-28,양천구,0.0203,0.0238,0.46,0.0027,31.0,18.0
2023-11-28,영등포구,0.0163,0.0255,0.44,0.0026,27.0,18.0
2023-11-28,용산구,0.0156,0.0239,0.47,0.0024,30.0,17.0
2023-11-28,은평구,0.015,0.0216,0.34,0.0028,30.0,18.0
2023-11-28,종로구,0.0138,0.0261,0.48,0.0028,31.0,20.0
2023-11-28,중구,0.0155,0.0247,0.42,0.0028,26.0,20.0
2023-11-28,중랑구,0.0155,0.024,0.41,0.0024,27.0,19.0
2023-11-28,강남대로,0.0263,0.0166,0.64,0.0032,39.0,18.0
2023-11-28,강변북로,0.0237,0.0183,0.34,0.0031,31.0,21.0
2023-11-28,공항대로,0.0232,0.0175,0.44,0.0024,34.0,16.0
2023-11-28,도산대로,0.0165,0.0197,0.49,0.0035,33.0,18.0
2023-11-28,동작대로,0.0265,0.0249,0.49,0.0027,32.0,16.0
2023-11-28,시흥대로,0.0213,0.0204,0.4,0.0029,32.0,17.0
2023-11-28,신촌로,0.0256,0.0157,0.54,0.0028,34.0,20.0
2023-11-28,영등포로,0.0243,0.0194,0.5,0.0026,31.0,19.0
2023-11-28,정릉로,0.0231,0.02,0.49,0.0024,33.0,18.0
2023-11-28,종로,0.0134,0.0264,0.48,0.0031,30.0,16.0
2023-11-28,천호대로,0.0208,0.0233,0.44,0.0025,32.0,17.0
2023-11-28,청계천로,0.0167,0.0242,0.39,0.0029,33.0,20.0
2023-11-28,한강대로,0.0205,0.0219,0.53,0.003,32.0,19.0
2023-11-28,홍릉로,0.0206,0.0217,0.5,0.003,32.0,17.0
2023-11-28,화랑로,0.0221,0.0193,0.43,0.0027,31.0,18.0
2023-11-28,관악산,0.0093,0.0319,0.33,0.0027,27.0,15.0
2023-11-28,남산,0.0122,0.0232,,0.003,34.0,24.0
2023-11-28,북한산,0.0068,0.0303,0.44,0.003,40.0,24.0
2023-11-28,세곡,0.0178,0.0203,0.57,0.0031,36.0,17.0
2023-11-28,항동,0.0122,0.0278,0.4,0.0025,23.0,13.0
2023-11-28,행주,0.0087,0.0285,0.49,0.0034,24.0,13.0
2023-11-28,마포아트센터,0.0156,0.0271,0.63,0.003,28.0,17.0
2023-11-28,서울숲,0.0137,0.0221,0.39,0.003,27.0,16.0
2023-11-28,올림픽공원,0.0134,0.0271,0.34,0.0024,26.0,17.0
2023-11-28,자연사박물관,0.0142,0.0255,0.55,0.0027,28.0,17.0
2023-11-29,강남구,0.0236,0.0208,0.36,0.003,16.0,9.0
2023-11-29,강동구,0.0276,0.0158,0.49,,,3.0
2023-11-29,강북구,0.0222,0.0173,0.43,0.0023,13.0,7.0
2023-11-29,강서구,0.0248,0.02,0.41,0.0028,18.0,7.0
2023-11-29,관악구,0.0244,0.0188,0.42,0.0021,19.0,9.0
2023-11-29,광진구,0.0268,0.0203,0.47,,16.0,8.0
2023-11-29,구로구,0.0186,0.0211,0.4,0.0024,15.0,8.0
2023-11-29,금천구,0.0263,0.0175,0.47,0.0023,17.0,9.0
2023-11-29,노원구,0.0215,0.0194,0.4,0.0024,18.0,10.0
2023-11-29,도봉구,0.0186,0.024,0.3,0.0021,16.0,10.0
2023-11-29,동대문구,0.0242,0.0182,0.44,0.0028,19.0,9.0
2023-11-29,동작구,0.0253,0.0198,0.36,0.0022,17.0,9.0
2023-11-29,마포구,0.0253,0.018,0.42,0.0023,16.0,9.0
2023-11-29,서대문구,0.0218,0.0201,0.3,0.0038,16.0,10.0
2023-11-29,서초구,0.0239,0.0141,0.31,0.0027,27.0,11.0
2023-11-29,성동구,0.0175,0.0176,0.31,0.0023,17.0,9.0
2023-11-29,성북구,0.0203,0.0187,0.41,0.0026,18.0,8.0
2023-11-29,송파구,0.0238,0.0216,0.4,0.0022,17.0,9.0
2023-11-29,양천구,0.0206,0.0236,0.35,0.0023,10.0,4.0
2023-11-29,영등포구,0.0244,0.0195,0.41,0.0026,17.0,9.0
2023-11-29,용산구,0.0235,0.0187,0.42,0.0024,17.0,8.0
2023-11-29,은평구,0.0219,0.0171,0.24,0.0028,17.0,8.0
2023-11-29,종로구,0.0225,0.0198,0.46,0.0025,17.0,10.0
2023-11-29,중구,0.0109,0.0296,0.33,0.0028,6.0,4.0
2023-11-29,중랑구,0.0253,0.0168,0.39,0.0024,16.0,10.0
2023-11-29,강남대로,0.029,0.0143,0.62,0.0035,26.0,10.0
2023-11-29,강변북로,0.0258,0.0179,0.35,0.0033,18.0,12.0
2023-11-29,공항대로,0.0281,0.0151,0.41,0.0022,24.0,9.0
2023-11-29,도산대로,0.0222,0.0163,0.49,0.0034,22.0,10.0
2023-11-29,동작대로,0.0317,0.0179,0.46,0.0024,21.0,9.0
2023-11-29,시흥대로,0.0328,0.0146,0.43,0.003,22.0,9.0
2023-11-29,신촌로,0.0275,0.0146,0.48,0.0027,20.0,10.0
2023-11-29,영등포로,0.0291,0.0163,0.47,0.0026,19.0,10.0
2023-11-29,정릉로,0.0311,0.0154,0.5,0.0023,20.0,10.0
2023-11-29,종로,0.0226,0.0191,0.49,0.0031,18.0,8.0
2023-11-29,천호대로,0.0305,0.0157,0.46,0.0026,26.0,9.0
2023-11-29,청계천로,0.0257,0.0186,0.43,0.003,19.0,9.0
2023-11-29,한강대로,0.0297,0.0168,0.51,0.0031,21.0,10.0
2023-11-29,홍릉로,0.0292,0.0159,0.48,0.0031,20.0,9.0
2023-11-29,화랑로,0.03,0.0143,0.45,0.0025,21.0,9.0
2023-11-29,관악산,0.0098,0.0322,0.29,0.0027,14.0,8.0
2023-11-29,남산,0.0203,0.022,0.35,0.0028,12.0,7.0
2023-11-29,북한산,0.0107,0.0275,0.36,0.0029,13.0,9.0
2023-11-29,세곡,0.0215,0.0171,0.52,0.0031,22.0,9.0
2023-11-29,항동,0.0198,0.0228,0.39,0.0024,14.0,5.0
2023-11-29,행주,0.0236,0.0188,0.44,0.0036,14.0,5.0
2023-11-29,마포아트센터,0.0214,0.0226,0.63,0.003,15.0,8.0
2023-11-29,서울숲,0.0192,0.0185,0.33,0.0031,16.0,8.0
2023-11-29,올림픽공원,0.0213,0.0201,0.33,0.0024,16.0,10.0
2023-11-29,자연사박물관,0.0216,0.0209,0.53,0.0028,15.0,6.0
2023-11-30,강남구,0.0134,0.0295,0.32,0.0028,16.0,8.0
2023-11-30,강동구,0.0138,0.0267,0.29,0.0028,14.0,4.0
2023-11-30,강북구,0.0084,0.0309,0.35,0.0021,16.0,8.0
2023-11-30,강서구,0.0134,0.0292,0.34,0.0025,20.0,7.0
2023-11-30,관악구,0.0138,0.028,0.36,0.002,20.0,7.0
2023-11-30,광진구,0.0144,0.029,,,17.0,6.0
2023-11-30,구로구,0.0109,0.0283,0.35,0.0024,17.0,5.0
2023-11-30,금천구,0.0171,0.026,0.38,0.0021,18.0,7.0
2023-11-30,노원구,0.0118,0.0277,0.34,0.0022,18.0,9.0
2023-11-30,도봉구,0.0057,0.0333,0.23,0.002,15.0,7.0
2023-11-30,동대문구,0.0121,0.028,0.35,0.003,18.0,7.0
2023-11-30,동작구,0.0141,0.0287,0.3,0.002,18.0,9.0
2023-11-30,마포구,0.0125,0.0275,0.34,0.0019,16.0,7.0
2023-11-30,서대문구,0.0121,0.029,0.13,0.0031,16.0,8.0
2023-11-30,서초구,0.0107,0.0261,0.26,0.0027,23.0,8.0
2023-11-30,성동구,0.0115,0.0229,0.26,0.002,17.0,8.0
2023-11-30,성북구,0.0082,0.0285,0.34,0.0026,15.0,6.0
2023-11-30,송파구,0.0114,0.0311,0.34,0.002,16.0,7.0
2023-11-30,양천구,0.0161,0.0282,0.37,0.0023,19.0,8.0
2023-11-30,영등포구,0.0141,0.0289,0.35,0.0025,17.0,8.0
2023-11-30,용산구,0.0109,0.0287,0.39,0.002,17.0,9.0
2023-11-30,은평구,0.0136,0.0232,0.11,0.0028,17.0,5.0
2023-11-30,종로구,0.0122,0.0285,0.38,0.0025,18.0,9.0
2023-11-30,중구,0.0119,0.0271,0.33,0.0028,14.0,8.0
2023-11-30,중랑구,0.0143,0.0256,0.32,0.0021,14.0,7.0
2023-11-30,강남대로,0.0235,0.0194,0.58,0.0032,25.0,7.0
2023-11-30,강변북로,0.0212,0.022,0.31,0.0034,19.0,10.0
2023-11-30,공항대로,0.0198,0.0222,0.34,0.002,24.0,8.0
2023-11-30,도산대로,0.0143,0.0224,0.41,0.0033,19.0,8.0
2023-11-30,동작대로,0.0239,0.0261,0.4,0.0021,21.0,8.0
2023-11-30,시흥대로,0.0186,0.0237,0.32,0.0028,19.0,8.0
2023-11-30,신촌로,0.0223,0.0195,0.45,0.0032,22.0,9.0
2023-11-30,영등포로,0.0196,0.0236,0.4,0.0024,19.0,10.0
2023-11-30,정릉로,0.0224,0.0224,0.43,0.0021,16.0,7.0
2023-11-30,종로,0.0109,0.0297,0.37,0.0029,17.0,6.0
2023-11-30,천호대로,0.0224,0.0231,0.37,0.0026,23.0,8.0
2023-11-30,청계천로,0.0146,0.0273,0.3,0.0021,19.0,8.0
2023-11-30,한강대로,0.0193,0.0253,0.43,0.003,20.0,7.0
2023-11-30,홍릉로,0.0192,0.0244,0.4,0.003,19.0,7.0
2023-11-30,화랑로,0.0225,0.0218,0.37,0.0022,19.0,8.0
2023-11-30,관악산,0.0076,0.0334,0.28,0.0026,19.0,8.0
2023-11-30,남산,0.0086,0.0298,0.26,0.0027,10.0,4.0
2023-11-30,북한산,0.0045,0.0343,0.37,0.0029,12.0,8.0
2023-11-30,세곡,0.0164,0.0217,0.39,0.0031,21.0,7.0
2023-11-30,항동,0.01,0.0343,0.34,0.0022,13.0,3.0
2023-11-30,행주,0.0045,0.0333,0.33,0.0028,16.0,6.0
2023-11-30,마포아트센터,0.0117,0.0306,0.46,0.003,15.0,7.0
2023-11-30,서울숲,0.0099,0.0258,0.23,0.0031,17.0,4.0
2023-11-30,올림픽공원,0.011,0.029,0.29,0.0024,14.0,6.0
2023-11-30,자연사박물관,0.011,0.0289,0.4,0.0028,15.0,6.0
2023-12-01,강남구,0.0211,0.0228,0.38,0.0029,21.0,10.0
2023-12-01,강동구,0.0239,0.0192,0.41,0.0033,21.0,7.0
2023-12-01,강북구,0.0136,0.0243,0.44,0.0023,21.0,11.0
2023-12-01,강서구,0.0258,0.0196,0.45,0.0034,26.0,9.0
2023-12-01,관악구,0.0236,0.0204,0.47,0.0024,25.0,11.0
2023-12-01,광진구,0.0243,0.0222,0.65,0.0024,21.0,9.0
2023-12-01,구로구,0.0179,0.0226,0.41,0.0027,22.0,9.0
2023-12-01,금천구,0.0276,0.0179,0.5,0.0024,23.0,12.0
2023-12-01,노원구,0.0253,0.0163,0.5,0.0028,27.0,13.0
2023-12-01,도봉구,0.0163,0.0258,0.38,0.0022,24.0,11.0
2023-12-01,동대문구,0.0204,0.0224,0.44,0.0033,23.0,10.0
2023-12-01,동작구,0.025,0.0203,0.4,0.0022,24.0,12.0
2023-12-01,마포구,0.0253,0.0183,0.46,0.0025,23.0,11.0
2023-12-01,서대문구,0.0223,0.0197,0.43,0.0052,22.0,12.0
2023-12-01,서초구,0.0195,0.0179,0.33,0.0029,28.0,11.0
2023-12-01,성동구,0.0163,0.0177,0.31,0.0023,22.0,11.0
2023-12-01,성북구,0.0211,0.0189,0.48,0.003,21.0,10.0
2023-12-01,송파구,0.0238,0.0217,0.45,0.0023,24.0,11.0
2023-12-01,양천구,0.027,0.0192,0.49,0.0028,25.0,11.0
2023-12-01,영등포구,0.0219,0.0219,0.43,0.0028,21.0,10.0
2023-12-01,용산구,0.0221,0.0202,0.47,0.0024,24.0,12.0
2023-12-01,은평구,0.0203,0.0172,0.18,0.0031,22.0,9.0
2023-12-01,종로구,0.0197,0.0218,0.47,0.0028,22.0,13.0
2023-12-01,중구,0.0202,0.0193,0.41,0.0029,18.0,11.0
2023-12-01,중랑구,0.0223,0.0189,0.41,0.0023,20.0,11.0
2023-12-01,강남대로,0.0332,0.0126,,0.0038,32.0,11.0
2023-12-01,강변북로,0.0267,0.0172,0.38,0.0037,24.0,13.0
2023-12-01,공항대로,0.0284,0.0145,0.45,0.0023,31.0,12.0
2023-12-01,도산대로,0.0217,0.0169,0.53,0.0034,26.0,12.0
2023-12-01,동작대로,0.0339,0.0161,0.54,0.0024,29.0,13.0
2023-12-01,시흥대로,0.03,0.0165,0.45,0.0031,26.0,11.0
2023-12-01,신촌로,0.0302,0.0127,0.58,0.003,28.0,14.0
2023-12-01,영등포로,0.0267,0.0184,0.5,0.0027,23.0,11.0
2023-12-01,정릉로,0.0328,0.0147,0.62,0.0024,24.0,12.0
2023-12-01,종로,0.0181,0.0222,0.46,0.003,22.0,9.0
2023-12-01,천호대로,0.0299,0.0166,0.5,0.0027,29.0,11.0
2023-12-01,청계천로,0.0254,0.0183,0.44,0.0026,26.0,12.0
2023-12-01,한강대로,0.029,0.0157,0.54,0.0029,27.0,11.0
2023-12-01,홍릉로,0.0282,0.0171,0.52,0.0032,25.0,10.0
2023-12-01,화랑로,0.031,0.0129,0.51,0.0026,28.0,12.0
2023-12-01,관악산,0.0086,0.0336,0.39,0.003,20.0,9.0
2023-12-01,남산,0.0165,0.0254,0.28,0.0032,18.0,8.0
2023-12-01,북한산,0.0044,0.0316,0.4,0.0031,16.0,9.0
2023-12-01,세곡,0.025,0.014,0.63,0.0036,29.0,11.0
2023-12-01,항동,0.0198,0.0243,0.48,0.0023,18.0,7.0
2023-12-01,행주,0.0176,0.0238,0.51,0.0031,23.0,9.0
2023-12-01,마포아트센터,0.0182,0.0247,0.44,0.0034,20.0,10.0
2023-12-01,서울숲,0.0187,0.0192,0.34,0.0033,23.0,8.0
2023-12-01,올림픽공원,0.0196,0.0197,0.42,0.0026,21.0,11.0
2023-12-01,자연사박물관,0.0212,0.0216,0.48,0.0031,20.0,9.0
2023-12-02,강남구,0.0319,0.0134,0.48,0.0033,35.0,19.0
2023-12-02,강동구,0.0332,0.0119,0.54,0.0034,36.0,18.0
2023-12-02,강북구,0.0249,0.0177,0.55,0.0027,32.0,19.0
2023-12-02,강서구,0.0338,0.0161,0.61,0.0033,35.0,16.0
2023-12-02,관악구,0.0344,0.0137,0.61,0.0028,39.0,19.0
2023-12-02,광진구,0.0364,0.0136,0.75,0.0024,32.0,17.0
2023-12-02,구로구,0.0255,0.0227,0.53,0.0029,36.0,19.0
2023-12-02,금천구,0.0311,0.0163,0.58,0.003,34.0,19.0
2023-12-02,노원구,0.0293,0.0142,0.55,0.0032,37.0,23.0
2023-12-02,도봉구,0.028,0.0177,0.52,0.0025,32.0,20.0
2023-12-02,동대문구,0.0346,0.0128,0.56,0.0034,35.0,18.0
2023-12-02,동작구,0.0324,0.0164,0.47,0.0027,34.0,20.0
2023-12-02,마포구,0.035,0.0132,0.58,0.0028,33.0,20.0
2023-12-02,서대문구,0.0299,0.0159,0.45,0.0042,33.0,20.0
2023-12-02,서초구,0.0285,0.0115,0.45,0.0029,45.0,20.0
2023-12-02,성동구,0.0218,0.0108,0.38,0.0023,34.0,18.0
2023-12-02,성북구,0.03,0.0134,0.58,0.0031,34.0,18.0
2023-12-02,송파구,0.0311,0.0153,0.53,0.0028,34.0,18.0
2023-12-02,양천구,0.0357,0.0133,0.63,0.0031,36.0,19.0
2023-12-02,영등포구,0.0316,0.015,0.57,0.0031,31.0,19.0
2023-12-02,용산구,0.0336,0.0128,0.59,0.0032,34.0,18.0
2023-12-02,은평구,0.0267,0.0155,0.33,0.0033,34.0,18.0
2023-12-02,종로구,0.0319,0.0135,0.62,0.0032,35.0,21.0
2023-12-02,중구,0.0334,0.0115,0.55,0.0032,29.0,20.0
2023-12-02,중랑구,0.0316,0.0119,0.5,0.0025,29.0,19.0
2023-12-02,강남대로,0.0326,0.0108,,0.0044,41.0,21.0
2023-12-02,강변북로,0.0353,0.0105,0.49,0.0038,38.0,24.0
2023-12-02,공항대로,0.0325,0.0124,0.56,0.003,34.0,16.0
2023-12-02,도산대로,0.0303,0.0104,0.71,0.0037,43.0,23.0
2023-12-02,동작대로,0.0399,0.0134,0.63,0.0031,39.0,21.0
2023-12-02,시흥대로,0.0374,0.0122,0.59,0.0035,36.0,17.0
2023-12-02,신촌로,0.0335,0.0092,0.65,0.0032,37.0,22.0
2023-12-02,영등포로,0.0385,0.0095,0.65,0.003,35.0,19.0
2023-12-02,정릉로,0.0386,0.0104,0.65,0.0027,38.0,22.0
2023-12-02,종로,0.0323,0.0122,0.67,0.0034,34.0,16.0
2023-12-02,천호대로,0.0367,0.0099,0.63,0.0029,39.0,19.0
2023-12-02,청계천로,0.0329,0.0122,0.57,0.0032,36.0,19.0
2023-12-02,한강대로,0.0363,0.0109,0.65,0.0032,41.0,22.0
2023-12-02,홍릉로,0.0364,0.01,0.64,0.0033,36.0,17.0
2023-12-02,화랑로,0.0321,0.0099,0.53,0.0029,35.0,18.0
2023-12-02,관악산,0.0074,0.0386,0.49,0.0033,27.0,14.0
2023-12-02,남산,0.029,0.0173,0.4,0.0034,31.0,17.0
2023-12-02,북한산,0.0166,0.0235,0.48,0.0033,29.0,18.0
2023-12-02,세곡,0.0251,0.0137,0.76,0.0039,42.0,20.0
2023-12-02,항동,0.0251,0.0212,0.58,0.0028,28.0,17.0
2023-12-02,행주,0.03,0.0168,0.67,0.0031,32.0,15.0
2023-12-02,마포아트센터,0.0306,0.0163,0.6,0.0035,33.0,19.0
2023-12-02,서울숲,0.029,0.0124,0.56,0.0035,36.0,20.0
2023-12-02,올림픽공원,0.0275,0.0135,0.59,0.0027,34.0,21.0
2023-12-02,자연사박물관,0.0307,0.0167,0.59,0.0033,32.0,18.0
2023-12-03,강남구,0.0231,0.0232,0.52,0.0037,38.0,23.0
2023-12-03,강동구,0.0262,0.0198,0.61,0.0037,35.0,21.0
2023-12-03,강북구,0.0175,0.0231,0.59,0.0029,35.0,23.0
2023-12-03,강서구,0.0236,0.0227,0.55,0.004,42.0,21.0
2023-12-03,관악구,0.0263,0.0203,0.62,0.0034,44.0,24.0
2023-12-03,광진구,0.0285,0.0211,0.75,0.003,35.0,20.0
2023-12-03,구로구,0.0172,0.0238,0.51,0.0035,40.0,23.0
2023-12-03,금천구,0.0275,0.0186,0.65,0.0032,37.0,24.0
2023-12-03,노원구,0.0265,0.0173,0.62,0.0036,40.0,26.0
2023-12-03,도봉구,0.0177,0.0274,0.43,0.003,32.0,22.0
2023-12-03,동대문구,0.0228,0.0221,0.57,0.0039,38.0,22.0
2023-12-03,동작구,0.0285,0.0204,0.53,0.0031,40.0,25.0
2023-12-03,마포구,0.025,0.0206,0.58,0.0034,38.0,23.0
2023-12-03,서대문구,0.0219,0.021,0.67,0.0061,35.0,25.0
2023-12-03,서초구,0.0187,0.0189,0.47,0.0034,41.0,22.0
2023-12-03,성동구,0.0166,0.018,0.4,0.0024,35.0,20.0
2023-12-03,성북구,0.0234,0.0184,0.61,0.0034,36.0,21.0
2023-12-03,송파구,0.0276,0.0202,0.59,0.0033,38.0,23.0
2023-12-03,양천구,0.0271,0.0198,0.6,0.0037,41.0,26.0
2023-12-03,영등포구,0.0219,0.0234,0.56,0.0034,35.0,23.0
2023-12-03,용산구,0.024,0.0204,0.65,0.0035,38.0,23.0
2023-12-03,은평구,0.0204,0.018,0.39,0.0034,35.0,20.0
2023-12-03,종로구,0.0195,0.0239,0.59,0.0035,38.0,25.0
2023-12-03,중구,0.0218,0.0196,0.54,0.0035,33.0,24.0
2023-12-03,중랑구,0.023,0.0204,0.53,0.003,32.0,23.0
2023-12-03,강남대로,0.03,0.0136,,0.0044,44.0,26.0
2023-12-03,강변북로,0.0277,0.0173,0.5,0.004,38.0,24.0
2023-12-03,공항대로,0.0238,0.0183,0.55,0.0029,38.0,21.0
2023-12-03,도산대로,0.0227,0.0172,0.68,0.004,43.0,26.0
2023-12-03,동작대로,0.0358,0.0166,0.7,0.0033,41.0,23.0
2023-12-03,시흥대로,0.0297,0.0174,0.57,0.0038,42.0,23.0
2023-12-03,신촌로,0.0284,0.0136,0.66,0.0034,43.0,27.0
2023-12-03,영등포로,0.0271,0.0187,0.6,0.0032,38.0,23.0
2023-12-03,정릉로,0.0353,0.0134,0.69,0.0029,38.0,23.0
2023-12-03,종로,0.0175,0.0238,0.57,0.0036,36.0,18.0
2023-12-03,천호대로,0.0315,0.0168,0.63,0.0032,40.0,21.0
2023-12-03,청계천로,0.0212,0.0219,0.5,0.0034,39.0,23.0
